entry_id,self_accession,parent_accession
540,JGAD000326,JGAZ000003599
540,JGAD000326,JGAZ000003600
540,JGAD000326,JGAZ000003601
540,JGAD000326,JGAZ000003602
540,JGAD000326,JGAZ000003603
540,JGAD000326,JGAZ000003604
540,JGAD000326,JGAZ000003605
540,JGAD000326,JGAZ000003606
540,JGAD000326,JGAZ000003607
540,JGAD000326,JGAZ000003608
540,JGAD000326,JGAZ000003609
540,JGAD000326,JGAZ000003610
540,JGAD000326,JGAZ000003611
540,JGAD000326,JGAZ000003612
540,JGAD000326,JGAZ000003613
540,JGAD000326,JGAZ000003614
540,JGAD000326,JGAZ000003615
540,JGAD000326,JGAZ000003616
540,JGAD000326,JGAZ000003617
540,JGAD000326,JGAZ000003618
540,JGAD000326,JGAZ000003619
540,JGAD000326,JGAZ000003620
540,JGAD000326,JGAZ000003621
540,JGAD000326,JGAZ000003622
540,JGAD000326,JGAZ000003623
540,JGAD000326,JGAZ000003624
540,JGAD000326,JGAZ000003625
540,JGAD000326,JGAZ000003626
540,JGAD000326,JGAZ000003627
540,JGAD000326,JGAZ000004462
540,JGAD000326,JGAZ000004463
540,JGAD000326,JGAZ000004464
540,JGAD000326,JGAZ000004465
540,JGAD000326,JGAZ000004466
540,JGAD000326,JGAZ000004467
540,JGAD000326,JGAZ000004468
540,JGAD000326,JGAZ000004469
540,JGAD000326,JGAZ000004470
540,JGAD000326,JGAZ000004471
540,JGAD000326,JGAZ000004472
540,JGAD000326,JGAZ000004473
540,JGAD000326,JGAZ000004474
540,JGAD000326,JGAZ000004475
540,JGAD000326,JGAZ000004476
540,JGAD000326,JGAZ000004477
540,JGAD000326,JGAZ000004478
540,JGAD000326,JGAZ000004479
540,JGAD000326,JGAZ000004480
540,JGAD000326,JGAZ000004481
540,JGAD000326,JGAZ000004482
540,JGAD000326,JGAZ000004483
540,JGAD000326,JGAZ000004484
540,JGAD000326,JGAZ000004485
540,JGAD000326,JGAZ000004486
540,JGAD000326,JGAZ000004487
540,JGAD000326,JGAZ000004488
540,JGAD000326,JGAZ000004489
540,JGAD000326,JGAZ000004490
540,JGAD000326,JGAZ000004491
541,JGAD000339,JGAZ000004391
545,JGAD000309,JGAZ000003427
545,JGAD000309,JGAZ000003428
545,JGAD000309,JGAZ000003429
545,JGAD000309,JGAZ000003430
545,JGAD000309,JGAZ000003431
545,JGAD000309,JGAZ000003432
545,JGAD000309,JGAZ000003433
545,JGAD000309,JGAZ000003434
545,JGAD000309,JGAZ000003435
545,JGAD000309,JGAZ000003436
545,JGAD000309,JGAZ000003437
545,JGAD000309,JGAZ000003438
545,JGAD000309,JGAZ000003439
545,JGAD000309,JGAZ000003440
545,JGAD000309,JGAZ000003441
545,JGAD000309,JGAZ000003442
545,JGAD000309,JGAZ000003443
545,JGAD000309,JGAZ000003444
545,JGAD000309,JGAZ000003445
545,JGAD000309,JGAZ000003446
545,JGAD000310,JGAZ000003447
545,JGAD000310,JGAZ000003448
545,JGAD000310,JGAZ000003449
545,JGAD000310,JGAZ000003450
545,JGAD000310,JGAZ000003451
545,JGAD000310,JGAZ000003452
545,JGAD000310,JGAZ000003453
545,JGAD000310,JGAZ000003454
545,JGAD000310,JGAZ000003455
545,JGAD000310,JGAZ000003456
545,JGAD000310,JGAZ000003457
545,JGAD000310,JGAZ000003458
545,JGAD000310,JGAZ000003459
545,JGAD000310,JGAZ000003460
545,JGAD000310,JGAZ000003461
545,JGAD000310,JGAZ000003462
545,JGAD000310,JGAZ000003463
545,JGAD000310,JGAZ000003464
545,JGAD000310,JGAZ000003465
545,JGAD000310,JGAZ000003466
545,JGAD000310,JGAZ000003467
545,JGAD000310,JGAZ000004494
545,JGAD000310,JGAZ000004495
551,JGAD000356,JGAZ000004556
551,JGAD000356,JGAZ000004557
551,JGAD000356,JGAZ000004558
551,JGAD000356,JGAZ000004559
551,JGAD000356,JGAZ000004560
551,JGAD000356,JGAZ000004561
551,JGAD000356,JGAZ000004562
551,JGAD000356,JGAZ000004563
551,JGAD000356,JGAZ000004564
551,JGAD000356,JGAZ000004565
551,JGAD000356,JGAZ000004566
551,JGAD000356,JGAZ000004567
551,JGAD000356,JGAZ000004568
551,JGAD000356,JGAZ000004569
551,JGAD000356,JGAZ000004570
551,JGAD000356,JGAZ000004571
551,JGAD000356,JGAZ000004572
551,JGAD000356,JGAZ000004573
551,JGAD000356,JGAZ000004574
551,JGAD000356,JGAZ000004575
551,JGAD000356,JGAZ000004576
551,JGAD000356,JGAZ000004577
551,JGAD000356,JGAZ000004578
551,JGAD000356,JGAZ000004579
551,JGAD000356,JGAZ000004580
551,JGAD000356,JGAZ000004581
551,JGAD000356,JGAZ000004582
701,JGAD000009,JGAZ000000013
701,JGAD000009,JGAZ000000014
701,JGAD000009,JGAZ000000015
701,JGAD000009,JGAZ000000016
701,JGAD000009,JGAZ000000017
701,JGAD000009,JGAZ000000018
701,JGAD000009,JGAZ000000019
701,JGAD000009,JGAZ000000020
701,JGAD000009,JGAZ000000021
701,JGAD000009,JGAZ000000022
701,JGAD000009,JGAZ000000023
701,JGAD000009,JGAZ000000024
701,JGAD000009,JGAZ000000025
701,JGAD000009,JGAZ000000026
701,JGAD000009,JGAZ000000027
701,JGAD000009,JGAZ000000028
701,JGAD000009,JGAZ000000029
701,JGAD000009,JGAZ000000030
701,JGAD000009,JGAZ000000031
701,JGAD000009,JGAZ000000032
701,JGAD000009,JGAZ000000033
704,JGAD000108,JGAZ000000352
704,JGAD000108,JGAZ000000353
704,JGAD000108,JGAZ000000354
704,JGAD000108,JGAZ000000355
704,JGAD000108,JGAZ000000356
704,JGAD000108,JGAZ000000357
704,JGAD000108,JGAZ000000358
704,JGAD000108,JGAZ000000359
704,JGAD000108,JGAZ000000360
704,JGAD000108,JGAZ000000361
704,JGAD000108,JGAZ000000362
704,JGAD000108,JGAZ000000363
704,JGAD000108,JGAZ000000364
704,JGAD000108,JGAZ000000365
704,JGAD000108,JGAZ000000366
704,JGAD000108,JGAZ000000367
704,JGAD000108,JGAZ000000368
704,JGAD000108,JGAZ000000369
704,JGAD000108,JGAZ000000370
704,JGAD000108,JGAZ000000371
704,JGAD000108,JGAZ000000372
704,JGAD000108,JGAZ000000373
704,JGAD000108,JGAZ000000374
704,JGAD000108,JGAZ000000375
704,JGAD000108,JGAZ000000376
704,JGAD000108,JGAZ000000377
704,JGAD000108,JGAZ000000378
704,JGAD000108,JGAZ000000379
704,JGAD000108,JGAZ000000380
704,JGAD000108,JGAZ000000381
705,JGAD000006,JGAZ000000001
705,JGAD000006,JGAZ000000002
705,JGAD000006,JGAZ000000003
705,JGAD000006,JGAZ000000004
705,JGAD000006,JGAZ000000005
705,JGAD000006,JGAZ000000006
705,JGAD000006,JGAZ000000007
705,JGAD000006,JGAZ000000008
705,JGAD000006,JGAZ000000009
705,JGAD000006,JGAZ000000010
705,JGAD000006,JGAZ000000011
709,JGAD000008,JGAZ000000012
711,JGAD000016,JGAZ000000062
711,JGAD000016,JGAZ000000063
711,JGAD000016,JGAZ000000064
711,JGAD000016,JGAZ000000065
711,JGAD000016,JGAZ000000066
711,JGAD000016,JGAZ000000067
711,JGAD000016,JGAZ000000068
711,JGAD000016,JGAZ000000069
711,JGAD000016,JGAZ000000070
711,JGAD000016,JGAZ000000071
711,JGAD000016,JGAZ000000072
711,JGAD000016,JGAZ000000073
711,JGAD000016,JGAZ000000074
711,JGAD000016,JGAZ000000075
711,JGAD000016,JGAZ000000076
711,JGAD000016,JGAZ000000077
711,JGAD000016,JGAZ000000078
711,JGAD000016,JGAZ000000079
711,JGAD000016,JGAZ000000080
711,JGAD000016,JGAZ000000081
711,JGAD000016,JGAZ000000082
711,JGAD000016,JGAZ000000083
711,JGAD000016,JGAZ000000084
711,JGAD000016,JGAZ000000085
711,JGAD000016,JGAZ000000086
711,JGAD000016,JGAZ000000087
711,JGAD000016,JGAZ000000088
711,JGAD000016,JGAZ000000089
711,JGAD000016,JGAZ000000090
711,JGAD000016,JGAZ000000091
714,JGAD000015,JGAZ000000052
714,JGAD000015,JGAZ000000053
714,JGAD000015,JGAZ000000054
714,JGAD000015,JGAZ000000055
714,JGAD000015,JGAZ000000056
714,JGAD000015,JGAZ000000057
714,JGAD000015,JGAZ000000058
714,JGAD000015,JGAZ000000059
714,JGAD000015,JGAZ000000060
714,JGAD000015,JGAZ000000061
717,JGAD000018,JGAZ000002110
717,JGAD000018,JGAZ000002111
717,JGAD000018,JGAZ000002112
717,JGAD000018,JGAZ000002113
717,JGAD000018,JGAZ000002114
717,JGAD000018,JGAZ000002115
717,JGAD000018,JGAZ000002116
718,JGAD000035,JGAZ000000105
718,JGAD000035,JGAZ000000106
719,JGAD000040,JGAZ000000107
719,JGAD000040,JGAZ000000108
719,JGAD000040,JGAZ000000109
720,JGAD000061,JGAZ000000170
720,JGAD000061,JGAZ000000171
720,JGAD000061,JGAZ000000172
720,JGAD000061,JGAZ000000173
720,JGAD000061,JGAZ000000174
720,JGAD000061,JGAZ000000175
720,JGAD000061,JGAZ000000176
720,JGAD000061,JGAZ000000177
720,JGAD000061,JGAZ000000178
720,JGAD000061,JGAZ000000179
720,JGAD000061,JGAZ000000180
720,JGAD000061,JGAZ000000181
720,JGAD000061,JGAZ000000182
724,JGAD000027,JGAZ000000095
726,JGAD000026,JGAZ000000094
730,JGAD000014,JGAZ000000046
730,JGAD000014,JGAZ000000047
730,JGAD000014,JGAZ000000048
730,JGAD000014,JGAZ000000049
730,JGAD000014,JGAZ000000050
730,JGAD000014,JGAZ000000051
731,JGAD000012,JGAZ000000034
735,JGAD000057,JGAZ000000167
735,JGAD000057,JGAZ000000168
735,JGAD000057,JGAZ000000169
736,JGAD000043,JGAZ000000122
737,JGAD000041,JGAZ000000110
737,JGAD000041,JGAZ000000111
737,JGAD000041,JGAZ000000112
737,JGAD000041,JGAZ000000113
737,JGAD000041,JGAZ000000114
737,JGAD000041,JGAZ000000115
737,JGAD000041,JGAZ000000116
737,JGAD000041,JGAZ000000117
737,JGAD000041,JGAZ000000118
737,JGAD000041,JGAZ000000119
737,JGAD000041,JGAZ000000120
742,JGAD000064,JGAZ000000183
743,JGAD000053,JGAZ000000137
743,JGAD000053,JGAZ000000138
743,JGAD000053,JGAZ000000139
743,JGAD000053,JGAZ000000140
743,JGAD000053,JGAZ000000141
743,JGAD000053,JGAZ000000142
743,JGAD000053,JGAZ000000143
743,JGAD000053,JGAZ000000144
745,JGAD000045,JGAZ000000124
749,JGAD000042,JGAZ000000121
751,JGAD000013,JGAZ000000035
751,JGAD000013,JGAZ000000036
751,JGAD000013,JGAZ000000037
751,JGAD000013,JGAZ000000038
751,JGAD000013,JGAZ000000039
751,JGAD000013,JGAZ000000040
751,JGAD000013,JGAZ000000041
751,JGAD000013,JGAZ000000042
751,JGAD000013,JGAZ000000043
751,JGAD000013,JGAZ000000044
751,JGAD000013,JGAZ000000045
754,JGAD000051,JGAZ000000133
754,JGAD000051,JGAZ000000134
754,JGAD000051,JGAZ000000135
754,JGAD000051,JGAZ000000136
755,JGAD000059,JGAZ000000344
757,JGAD000024,JGAZ000000093
759,JGAD000028,JGAZ000000096
763,JGAD000046,JGAZ000000257
764,JGAD000044,JGAZ000000123
769,JGAD000078,JGAZ000000254
770,JGAD000079,JGAZ000000255
771,JGAD000081,JGAZ000000282
772,JGAD000085,JGAZ000000342
773,JGAD000082,JGAZ000000283
777,JGAD000080,JGAZ000000256
785,JGAD000120,JGAZ000000413
785,JGAD000120,JGAZ000000414
786,JGAD000105,JGAZ000000351
790,JGAD000141,JGAZ000002029
796,JGAD000136,JGAZ000001908
796,JGAD000136,JGAZ000001909
796,JGAD000136,JGAZ000001910
796,JGAD000136,JGAZ000001911
796,JGAD000136,JGAZ000001912
796,JGAD000136,JGAZ000001913
796,JGAD000136,JGAZ000001914
796,JGAD000136,JGAZ000001915
796,JGAD000136,JGAZ000001916
796,JGAD000136,JGAZ000001917
796,JGAD000136,JGAZ000001918
796,JGAD000136,JGAZ000001919
796,JGAD000136,JGAZ000001920
796,JGAD000136,JGAZ000001921
796,JGAD000136,JGAZ000001922
796,JGAD000136,JGAZ000001923
796,JGAD000136,JGAZ000001924
796,JGAD000136,JGAZ000001925
796,JGAD000136,JGAZ000001926
796,JGAD000136,JGAZ000001927
796,JGAD000136,JGAZ000001928
796,JGAD000136,JGAZ000001929
796,JGAD000136,JGAZ000001930
796,JGAD000136,JGAZ000001931
796,JGAD000136,JGAZ000001932
796,JGAD000136,JGAZ000001933
796,JGAD000136,JGAZ000001934
796,JGAD000136,JGAZ000001935
796,JGAD000136,JGAZ000001936
796,JGAD000136,JGAZ000001937
796,JGAD000136,JGAZ000001938
796,JGAD000136,JGAZ000001939
796,JGAD000136,JGAZ000001940
796,JGAD000136,JGAZ000001941
796,JGAD000136,JGAZ000001942
796,JGAD000136,JGAZ000001943
796,JGAD000136,JGAZ000001944
796,JGAD000136,JGAZ000001945
796,JGAD000136,JGAZ000001946
796,JGAD000136,JGAZ000001947
796,JGAD000136,JGAZ000001948
796,JGAD000136,JGAZ000001949
796,JGAD000136,JGAZ000001950
796,JGAD000136,JGAZ000001951
796,JGAD000136,JGAZ000001952
796,JGAD000136,JGAZ000001953
796,JGAD000136,JGAZ000001954
796,JGAD000136,JGAZ000001955
796,JGAD000136,JGAZ000001956
796,JGAD000136,JGAZ000001957
796,JGAD000136,JGAZ000001958
796,JGAD000136,JGAZ000001959
796,JGAD000136,JGAZ000001960
796,JGAD000136,JGAZ000001961
796,JGAD000136,JGAZ000001962
796,JGAD000136,JGAZ000001963
796,JGAD000136,JGAZ000001964
796,JGAD000136,JGAZ000001965
796,JGAD000136,JGAZ000001966
796,JGAD000136,JGAZ000001967
796,JGAD000136,JGAZ000001968
796,JGAD000136,JGAZ000001969
796,JGAD000136,JGAZ000001970
796,JGAD000136,JGAZ000001971
796,JGAD000136,JGAZ000001972
796,JGAD000136,JGAZ000001973
796,JGAD000136,JGAZ000001974
796,JGAD000136,JGAZ000001975
796,JGAD000136,JGAZ000001976
796,JGAD000136,JGAZ000001977
796,JGAD000136,JGAZ000001978
796,JGAD000136,JGAZ000001979
796,JGAD000136,JGAZ000001980
796,JGAD000136,JGAZ000001981
796,JGAD000136,JGAZ000001982
796,JGAD000136,JGAZ000001983
796,JGAD000136,JGAZ000001984
796,JGAD000136,JGAZ000001985
796,JGAD000136,JGAZ000001986
796,JGAD000136,JGAZ000001987
796,JGAD000136,JGAZ000001988
796,JGAD000136,JGAZ000001989
796,JGAD000136,JGAZ000001990
796,JGAD000136,JGAZ000001991
796,JGAD000136,JGAZ000001992
796,JGAD000136,JGAZ000001993
796,JGAD000136,JGAZ000001994
796,JGAD000136,JGAZ000001995
796,JGAD000136,JGAZ000001996
796,JGAD000136,JGAZ000001997
796,JGAD000136,JGAZ000001998
796,JGAD000136,JGAZ000001999
796,JGAD000136,JGAZ000002000
796,JGAD000136,JGAZ000002001
796,JGAD000136,JGAZ000002002
796,JGAD000136,JGAZ000002003
796,JGAD000136,JGAZ000002004
796,JGAD000136,JGAZ000002005
796,JGAD000136,JGAZ000002006
796,JGAD000136,JGAZ000002007
796,JGAD000136,JGAZ000002008
796,JGAD000136,JGAZ000002009
796,JGAD000136,JGAZ000002010
796,JGAD000136,JGAZ000002011
796,JGAD000136,JGAZ000002012
796,JGAD000136,JGAZ000002013
796,JGAD000136,JGAZ000002014
796,JGAD000136,JGAZ000002015
796,JGAD000136,JGAZ000002016
796,JGAD000136,JGAZ000002017
796,JGAD000136,JGAZ000002018
796,JGAD000136,JGAZ000002019
796,JGAD000136,JGAZ000002020
796,JGAD000136,JGAZ000002021
796,JGAD000136,JGAZ000002022
796,JGAD000136,JGAZ000002023
796,JGAD000136,JGAZ000002024
796,JGAD000136,JGAZ000002025
796,JGAD000136,JGAZ000002026
796,JGAD000136,JGAZ000002027
801,JGAD000114,JGAZ000000382
801,JGAD000114,JGAZ000000383
801,JGAD000114,JGAZ000000384
801,JGAD000114,JGAZ000000385
801,JGAD000114,JGAZ000000386
801,JGAD000114,JGAZ000000387
801,JGAD000114,JGAZ000000388
801,JGAD000114,JGAZ000000389
801,JGAD000114,JGAZ000000390
801,JGAD000114,JGAZ000000391
801,JGAD000114,JGAZ000000392
801,JGAD000114,JGAZ000000393
801,JGAD000114,JGAZ000000394
801,JGAD000114,JGAZ000000395
801,JGAD000114,JGAZ000000396
801,JGAD000114,JGAZ000000397
801,JGAD000114,JGAZ000000398
801,JGAD000114,JGAZ000000399
801,JGAD000114,JGAZ000000400
801,JGAD000114,JGAZ000000401
801,JGAD000114,JGAZ000000402
801,JGAD000114,JGAZ000000403
801,JGAD000114,JGAZ000000404
801,JGAD000114,JGAZ000000405
801,JGAD000114,JGAZ000000406
801,JGAD000114,JGAZ000000407
801,JGAD000114,JGAZ000000408
801,JGAD000114,JGAZ000000409
801,JGAD000114,JGAZ000000410
801,JGAD000114,JGAZ000000411
801,JGAD000114,JGAZ000000412
802,JGAD000135,JGAZ000001905
802,JGAD000135,JGAZ000001906
802,JGAD000135,JGAZ000001907
805,JGAD000122,JGAZ000000415
805,JGAD000122,JGAZ000000416
805,JGAD000122,JGAZ000000417
805,JGAD000122,JGAZ000000418
805,JGAD000122,JGAZ000000419
805,JGAD000122,JGAZ000000420
805,JGAD000122,JGAZ000000421
805,JGAD000122,JGAZ000000422
805,JGAD000122,JGAZ000000423
805,JGAD000122,JGAZ000000424
805,JGAD000122,JGAZ000000425
805,JGAD000122,JGAZ000000426
805,JGAD000122,JGAZ000000427
805,JGAD000122,JGAZ000000428
805,JGAD000122,JGAZ000000429
805,JGAD000122,JGAZ000000430
805,JGAD000122,JGAZ000000431
805,JGAD000122,JGAZ000000432
805,JGAD000122,JGAZ000000433
805,JGAD000122,JGAZ000000434
805,JGAD000122,JGAZ000000435
805,JGAD000122,JGAZ000000436
805,JGAD000122,JGAZ000000437
805,JGAD000122,JGAZ000000438
805,JGAD000122,JGAZ000000439
805,JGAD000122,JGAZ000000440
805,JGAD000122,JGAZ000000441
805,JGAD000122,JGAZ000000442
805,JGAD000122,JGAZ000000443
805,JGAD000122,JGAZ000000444
805,JGAD000122,JGAZ000000445
805,JGAD000122,JGAZ000000446
805,JGAD000122,JGAZ000000447
805,JGAD000122,JGAZ000000448
805,JGAD000122,JGAZ000000449
805,JGAD000122,JGAZ000000450
805,JGAD000122,JGAZ000000451
805,JGAD000122,JGAZ000000452
805,JGAD000122,JGAZ000000453
805,JGAD000122,JGAZ000000454
805,JGAD000122,JGAZ000000455
805,JGAD000122,JGAZ000000456
805,JGAD000122,JGAZ000000457
805,JGAD000122,JGAZ000000458
805,JGAD000122,JGAZ000000459
805,JGAD000122,JGAZ000000460
805,JGAD000122,JGAZ000000461
805,JGAD000122,JGAZ000000462
805,JGAD000122,JGAZ000000463
805,JGAD000122,JGAZ000000464
805,JGAD000122,JGAZ000000465
805,JGAD000122,JGAZ000000466
805,JGAD000122,JGAZ000000467
805,JGAD000122,JGAZ000000468
805,JGAD000122,JGAZ000000469
805,JGAD000122,JGAZ000000470
805,JGAD000122,JGAZ000000471
805,JGAD000122,JGAZ000000472
805,JGAD000122,JGAZ000000473
805,JGAD000122,JGAZ000000474
805,JGAD000122,JGAZ000000475
805,JGAD000122,JGAZ000000476
805,JGAD000122,JGAZ000000477
805,JGAD000122,JGAZ000000478
805,JGAD000122,JGAZ000000479
805,JGAD000122,JGAZ000000480
805,JGAD000122,JGAZ000000481
805,JGAD000122,JGAZ000000482
805,JGAD000122,JGAZ000000483
805,JGAD000122,JGAZ000000484
805,JGAD000122,JGAZ000000485
805,JGAD000122,JGAZ000000486
805,JGAD000122,JGAZ000000487
805,JGAD000122,JGAZ000000488
805,JGAD000122,JGAZ000000489
805,JGAD000122,JGAZ000000490
805,JGAD000122,JGAZ000000491
805,JGAD000122,JGAZ000000492
805,JGAD000122,JGAZ000000493
805,JGAD000122,JGAZ000000494
805,JGAD000122,JGAZ000000495
805,JGAD000122,JGAZ000000496
805,JGAD000122,JGAZ000000497
805,JGAD000122,JGAZ000000498
805,JGAD000122,JGAZ000000499
805,JGAD000122,JGAZ000000500
805,JGAD000122,JGAZ000000501
805,JGAD000122,JGAZ000000502
805,JGAD000122,JGAZ000000503
805,JGAD000122,JGAZ000000504
805,JGAD000122,JGAZ000000505
805,JGAD000122,JGAZ000000506
805,JGAD000122,JGAZ000000507
805,JGAD000122,JGAZ000000508
805,JGAD000122,JGAZ000000509
805,JGAD000122,JGAZ000000510
805,JGAD000122,JGAZ000000511
805,JGAD000122,JGAZ000000512
805,JGAD000122,JGAZ000000513
805,JGAD000122,JGAZ000000514
805,JGAD000122,JGAZ000000515
805,JGAD000122,JGAZ000000516
805,JGAD000122,JGAZ000000517
805,JGAD000122,JGAZ000000518
805,JGAD000122,JGAZ000000519
805,JGAD000122,JGAZ000000520
805,JGAD000122,JGAZ000000521
805,JGAD000122,JGAZ000000522
805,JGAD000122,JGAZ000000523
805,JGAD000122,JGAZ000000524
805,JGAD000122,JGAZ000000525
805,JGAD000122,JGAZ000000526
805,JGAD000122,JGAZ000000527
805,JGAD000122,JGAZ000000528
805,JGAD000122,JGAZ000000529
805,JGAD000122,JGAZ000000530
805,JGAD000122,JGAZ000000531
805,JGAD000122,JGAZ000000532
805,JGAD000122,JGAZ000000533
805,JGAD000122,JGAZ000000534
805,JGAD000122,JGAZ000000535
805,JGAD000122,JGAZ000000536
805,JGAD000122,JGAZ000000537
805,JGAD000122,JGAZ000000538
805,JGAD000122,JGAZ000000539
805,JGAD000122,JGAZ000000540
805,JGAD000122,JGAZ000000541
805,JGAD000122,JGAZ000000542
805,JGAD000122,JGAZ000000543
805,JGAD000122,JGAZ000000544
805,JGAD000122,JGAZ000000545
805,JGAD000122,JGAZ000000546
805,JGAD000122,JGAZ000000547
805,JGAD000122,JGAZ000000548
805,JGAD000122,JGAZ000000549
805,JGAD000122,JGAZ000000550
805,JGAD000122,JGAZ000000551
805,JGAD000122,JGAZ000000552
805,JGAD000122,JGAZ000000553
805,JGAD000122,JGAZ000000554
805,JGAD000122,JGAZ000000555
805,JGAD000122,JGAZ000000556
805,JGAD000122,JGAZ000000557
805,JGAD000122,JGAZ000000558
805,JGAD000122,JGAZ000000559
805,JGAD000122,JGAZ000000560
805,JGAD000122,JGAZ000000561
805,JGAD000122,JGAZ000000562
805,JGAD000122,JGAZ000000563
805,JGAD000122,JGAZ000000564
805,JGAD000122,JGAZ000000565
805,JGAD000122,JGAZ000000566
805,JGAD000122,JGAZ000000567
805,JGAD000122,JGAZ000000568
805,JGAD000122,JGAZ000000569
805,JGAD000122,JGAZ000000570
805,JGAD000122,JGAZ000000571
805,JGAD000122,JGAZ000000572
805,JGAD000122,JGAZ000000573
805,JGAD000122,JGAZ000000574
805,JGAD000122,JGAZ000000575
805,JGAD000122,JGAZ000000576
805,JGAD000122,JGAZ000000577
806,JGAD000207,JGAZ000002119
806,JGAD000207,JGAZ000002120
806,JGAD000207,JGAZ000002121
806,JGAD000207,JGAZ000002122
806,JGAD000207,JGAZ000002123
806,JGAD000207,JGAZ000002124
806,JGAD000207,JGAZ000002125
806,JGAD000207,JGAZ000002126
806,JGAD000207,JGAZ000002127
806,JGAD000207,JGAZ000002128
806,JGAD000207,JGAZ000002129
806,JGAD000207,JGAZ000002130
806,JGAD000207,JGAZ000002131
806,JGAD000207,JGAZ000002132
806,JGAD000207,JGAZ000002133
806,JGAD000207,JGAZ000002134
806,JGAD000207,JGAZ000002135
806,JGAD000207,JGAZ000002136
806,JGAD000207,JGAZ000002137
806,JGAD000207,JGAZ000002138
806,JGAD000207,JGAZ000002139
806,JGAD000207,JGAZ000002140
806,JGAD000207,JGAZ000002141
806,JGAD000207,JGAZ000002142
806,JGAD000207,JGAZ000002143
806,JGAD000207,JGAZ000002144
806,JGAD000207,JGAZ000002145
806,JGAD000207,JGAZ000002146
806,JGAD000207,JGAZ000002147
806,JGAD000207,JGAZ000002148
806,JGAD000207,JGAZ000002149
806,JGAD000207,JGAZ000002150
806,JGAD000207,JGAZ000002151
806,JGAD000207,JGAZ000002152
806,JGAD000207,JGAZ000002153
806,JGAD000207,JGAZ000002154
806,JGAD000207,JGAZ000002155
806,JGAD000207,JGAZ000002156
806,JGAD000207,JGAZ000002157
806,JGAD000207,JGAZ000002158
806,JGAD000207,JGAZ000002159
806,JGAD000207,JGAZ000002160
806,JGAD000207,JGAZ000002161
806,JGAD000207,JGAZ000002162
806,JGAD000207,JGAZ000002163
806,JGAD000207,JGAZ000002164
806,JGAD000207,JGAZ000002165
806,JGAD000207,JGAZ000002166
806,JGAD000207,JGAZ000002167
806,JGAD000207,JGAZ000002168
806,JGAD000207,JGAZ000002169
806,JGAD000207,JGAZ000002170
806,JGAD000207,JGAZ000002171
806,JGAD000207,JGAZ000002172
806,JGAD000207,JGAZ000002173
806,JGAD000207,JGAZ000002174
806,JGAD000207,JGAZ000002175
806,JGAD000207,JGAZ000002176
806,JGAD000207,JGAZ000002177
806,JGAD000207,JGAZ000002178
806,JGAD000207,JGAZ000002179
806,JGAD000207,JGAZ000002180
806,JGAD000207,JGAZ000002181
806,JGAD000207,JGAZ000002182
806,JGAD000207,JGAZ000002183
806,JGAD000207,JGAZ000002184
806,JGAD000207,JGAZ000002185
806,JGAD000207,JGAZ000002186
806,JGAD000207,JGAZ000002187
806,JGAD000207,JGAZ000002188
806,JGAD000207,JGAZ000002189
806,JGAD000207,JGAZ000002190
806,JGAD000207,JGAZ000002191
806,JGAD000207,JGAZ000002192
806,JGAD000207,JGAZ000002193
806,JGAD000207,JGAZ000002194
806,JGAD000207,JGAZ000002195
806,JGAD000207,JGAZ000002196
806,JGAD000207,JGAZ000002197
811,JGAD000130,JGAZ000000620
811,JGAD000130,JGAZ000000621
811,JGAD000130,JGAZ000000622
811,JGAD000130,JGAZ000000623
811,JGAD000130,JGAZ000000624
811,JGAD000130,JGAZ000000625
811,JGAD000130,JGAZ000000626
811,JGAD000130,JGAZ000000627
811,JGAD000130,JGAZ000000628
811,JGAD000130,JGAZ000000629
811,JGAD000130,JGAZ000000630
811,JGAD000130,JGAZ000000631
811,JGAD000130,JGAZ000000632
811,JGAD000130,JGAZ000000633
811,JGAD000130,JGAZ000000634
811,JGAD000130,JGAZ000000635
811,JGAD000130,JGAZ000000636
811,JGAD000130,JGAZ000000637
811,JGAD000130,JGAZ000000638
811,JGAD000130,JGAZ000000639
811,JGAD000130,JGAZ000000640
811,JGAD000130,JGAZ000000641
811,JGAD000130,JGAZ000000642
811,JGAD000130,JGAZ000000643
811,JGAD000130,JGAZ000000644
811,JGAD000130,JGAZ000000645
811,JGAD000130,JGAZ000000646
811,JGAD000130,JGAZ000000647
811,JGAD000130,JGAZ000000648
811,JGAD000130,JGAZ000000649
811,JGAD000130,JGAZ000000650
811,JGAD000130,JGAZ000000651
811,JGAD000130,JGAZ000000652
811,JGAD000130,JGAZ000000653
811,JGAD000130,JGAZ000000654
811,JGAD000130,JGAZ000000655
811,JGAD000130,JGAZ000000656
811,JGAD000130,JGAZ000000657
811,JGAD000130,JGAZ000000658
811,JGAD000130,JGAZ000000659
811,JGAD000130,JGAZ000000660
811,JGAD000130,JGAZ000000661
811,JGAD000130,JGAZ000000662
811,JGAD000130,JGAZ000000663
811,JGAD000130,JGAZ000000664
811,JGAD000130,JGAZ000000665
811,JGAD000130,JGAZ000000666
811,JGAD000130,JGAZ000000667
811,JGAD000130,JGAZ000000668
811,JGAD000130,JGAZ000000669
811,JGAD000130,JGAZ000000670
811,JGAD000130,JGAZ000000671
811,JGAD000130,JGAZ000000672
811,JGAD000130,JGAZ000000673
811,JGAD000130,JGAZ000000674
811,JGAD000130,JGAZ000000675
811,JGAD000130,JGAZ000000676
